Date,Hora,Zone,Demand,Temperature,PrecipIntensity,Humidity,WindSpeed
01/11/2018,17,NVJ,135.221,29.2,0,31.4,5.2
01/11/2018,18,NVJ,131.246,26.4,0,32.2,4.7
01/11/2018,19,NVJ,124.707,23.8,0,36.9,2.9
01/11/2018,20,NVJ,125.718,23.4,0,37.6,2.3
01/11/2018,21,NVJ,121.224,22.5,0,37.5,1.9
01/11/2018,22,NVJ,117.114,21.5,0,43,1.8
01/11/2018,23,NVJ,114.764,20.5,0,47,1.6
01/11/2018,24,NVJ,113.155,20.2,0,46.8,1.5
02/11/2018,1,NVJ,111.065,19.4,0,44.7,1.4
02/11/2018,2,NVJ,108.59,18.6,0,47.3,1.6
02/11/2018,3,NVJ,105.909,18.1,0,49.5,1.8
02/11/2018,4,NVJ,103.323,17.9,0,52.4,2.1
02/11/2018,5,NVJ,101.345,17.4,0,57.8,2.1
02/11/2018,6,NVJ,99.685,16.9,0,63.3,1.9
02/11/2018,7,NVJ,99.596,14.2,0,87.4,0.5
02/11/2018,8,NVJ,98.937,14.9,0,90.4,0.9
02/11/2018,9,NVJ,98.835,19.8,0,63.5,3.4
02/11/2018,10,NVJ,103.704,24.4,0,45.7,1.1
02/11/2018,11,NVJ,108.601,27.7,0,32,0.2
02/11/2018,12,NVJ,111.14,25.9,0,45.9,1.7
02/11/2018,13,NVJ,118.365,31.2,0,27.4,0.1
02/11/2018,14,NVJ,120.312,31.6,0,28.9,2.3
02/11/2018,15,NVJ,122.899,32.4,0,27.7,2.7
02/11/2018,16,NVJ,125.377,32.5,0,27,2.6
02/11/2018,17,NVJ,127.392,31.2,0,29.9,4.3
02/11/2018,18,NVJ,127.618,28.6,0,34.1,3.8
02/11/2018,19,NVJ,125.67,25.9,0,47.4,2.8
02/11/2018,20,NVJ,129.812,24.5,0,55.9,2.4
02/11/2018,21,NVJ,129.32,23.7,0,57.6,2
02/11/2018,22,NVJ,129.424,23.1,0,56.1,1.9
02/11/2018,23,NVJ,126.093,22.3,0,56.1,1.9
02/11/2018,24,NVJ,121.788,20.9,0,65.5,1.8
03/11/2018,1,NVJ,118.425,20.5,0,67.9,1.3
03/11/2018,2,NVJ,113.027,19.6,0,72.3,1.1
03/11/2018,3,NVJ,108.126,18.9,0,72.8,1.7
03/11/2018,4,NVJ,105.039,18.3,0,76.1,2
03/11/2018,5,NVJ,103.23,17.7,0,78.6,2.2
03/11/2018,6,NVJ,102.696,17.4,0,79.9,2.2
03/11/2018,7,NVJ,101.022,16.3,0,77.5,1.8
03/11/2018,8,NVJ,99.112,16.9,0,78.2,0.2
03/11/2018,9,NVJ,97.624,20.1,0,54.8,2
03/11/2018,10,NVJ,102.998,24.8,0,54.9,0.4
03/11/2018,11,NVJ,109.653,27.3,0,43.9,1.5
03/11/2018,12,NVJ,115.181,28.2,0,37.2,1.6
03/11/2018,13,NVJ,118.404,31.1,0,30.6,1.3
03/11/2018,14,NVJ,120.976,31.5,0,27.9,2.5
03/11/2018,15,NVJ,124.783,32.5,0,24.5,3.4
03/11/2018,16,NVJ,127.294,31.6,0,24.6,2.1
03/11/2018,17,NVJ,128.956,29.4,0,32.5,4.8
03/11/2018,18,NVJ,127.322,28.2,0,39.6,2.7
03/11/2018,19,NVJ,125.317,25.7,0,48,2.4
03/11/2018,20,NVJ,131.562,24.3,0,54.8,2
03/11/2018,21,NVJ,129.694,23.3,0,58.2,1.6
03/11/2018,22,NVJ,127.01,22.4,0,61.7,1.7
03/11/2018,23,NVJ,125.288,21.9,0,58.7,1.8
03/11/2018,24,NVJ,121.41,21.1,0,59.9,1.8
04/11/2018,1,NVJ,116.393,20.1,0,64.9,1.8
04/11/2018,2,NVJ,111.394,19.3,0,68.4,2
04/11/2018,3,NVJ,108.506,18.6,0,71.4,2
04/11/2018,4,NVJ,105.193,17.9,0,74.2,2
04/11/2018,5,NVJ,103.333,17.2,0,77.1,2.3
04/11/2018,6,NVJ,102.002,16.8,0,78.9,2.3
04/11/2018,7,NVJ,101.565,16.8,0,82.5,2.3
04/11/2018,8,NVJ,98.885,16.4,0,83.1,3.1
04/11/2018,9,NVJ,97.313,19.3,0,75.3,1.8
04/11/2018,10,NVJ,100.199,23.6,0,48.5,2.1
04/11/2018,11,NVJ,103.021,27,0,38.1,0
04/11/2018,12,NVJ,107.686,29.8,0,31.6,0.4
04/11/2018,13,NVJ,111.388,31,0,30.3,1
04/11/2018,14,NVJ,114.792,32.3,0,26.9,1.9
04/11/2018,15,NVJ,118.634,32.4,0,24.3,2.5
04/11/2018,16,NVJ,121.887,32.5,0,22.3,3.4
04/11/2018,17,NVJ,122.955,32.1,0,26.2,3.2
04/11/2018,18,NVJ,122.903,29.8,0,35.3,4.3
04/11/2018,19,NVJ,121.012,27.6,0,42.3,4.1
04/11/2018,20,NVJ,126.4,25.5,0,45.6,3.4
04/11/2018,21,NVJ,126.618,24.2,0,45.9,2.8
04/11/2018,22,NVJ,125.709,22.6,0,50.5,2
04/11/2018,23,NVJ,123.236,21.3,0,56.1,1.7
04/11/2018,24,NVJ,119.096,20.2,0,59.5,1.8
05/11/2018,1,NVJ,112.958,19.4,0,60.8,1.5
05/11/2018,2,NVJ,108.77,18.7,0,62.2,1.7
05/11/2018,3,NVJ,103.689,18.1,0,62.9,1.8
05/11/2018,4,NVJ,100.923,17.6,0,64.7,2
05/11/2018,5,NVJ,99.129,17.2,0,66.8,1.8
05/11/2018,6,NVJ,99.12,17,0,68.3,1.2
05/11/2018,7,NVJ,100.438,14.3,0,75.5,0.3
05/11/2018,8,NVJ,100.824,14.6,0,76.3,0.8
05/11/2018,9,NVJ,100.445,20.3,0,43.2,3.3
05/11/2018,10,NVJ,104.816,23.4,0,48,1.7
05/11/2018,11,NVJ,111.392,27.4,0,36.2,2.3
05/11/2018,12,NVJ,116.183,28.8,0,38.3,2.5
05/11/2018,13,NVJ,122.324,31.6,0,26.3,2.3
05/11/2018,14,NVJ,125.521,32.9,0,23.9,1.8
05/11/2018,15,NVJ,130.186,30.7,0,39.9,2.4
05/11/2018,16,NVJ,133.506,32.6,0,24,3.2
05/11/2018,17,NVJ,134.519,31.2,0,25.9,3.8
05/11/2018,18,NVJ,133.383,29.1,0,26.9,4.1
05/11/2018,19,NVJ,130.626,25.7,0,37.7,2.3
05/11/2018,20,NVJ,134.713,23.2,0,52,1.5
05/11/2018,21,NVJ,133.978,19.6,0,71.7,1.4
05/11/2018,22,NVJ,132.514,19.3,0,70.6,1.9
05/11/2018,23,NVJ,127.789,20.5,0,62.8,1.8
05/11/2018,24,NVJ,122.876,19.8,0,61,2.2
06/11/2018,1,NVJ,118.216,19.4,0,59.2,1.6
06/11/2018,2,NVJ,112.722,18.7,0,62.5,1
06/11/2018,3,NVJ,108.773,17.8,0,66.1,0.9
06/11/2018,4,NVJ,105.303,17.4,0,66.4,0.8
06/11/2018,5,NVJ,103.463,16.4,0,70.3,1.2
06/11/2018,6,NVJ,101.813,18.2,0,77.4,2.3
06/11/2018,7,NVJ,103.411,18.2,0,77,2.2
06/11/2018,8,NVJ,102.966,15.4,0,78.4,1.7
06/11/2018,9,NVJ,100.598,21.4,0,45.8,2.3
06/11/2018,10,NVJ,106.871,23.3,0,50.7,1
06/11/2018,11,NVJ,112.638,27.4,0,37.2,1.1
06/11/2018,12,NVJ,118.374,28.8,0,32.6,2.4
06/11/2018,13,NVJ,124.294,31.5,0,41.4,2.7
06/11/2018,14,NVJ,127.676,33,0,26.1,2.7
06/11/2018,15,NVJ,132.003,29.5,0,54.6,2.9
06/11/2018,16,NVJ,136.868,34.1,0,20.3,4.3
06/11/2018,17,NVJ,138.022,33.2,0,20.4,3.4
06/11/2018,18,NVJ,135.783,31.7,0,21.1,4.2
06/11/2018,19,NVJ,135.178,26.9,0,37.9,2.9
06/11/2018,20,NVJ,138.359,23.8,0,44.2,2
06/11/2018,21,NVJ,137.286,22.6,0,50.7,1.4
06/11/2018,22,NVJ,135.04,21.2,0,51.4,1.6
06/11/2018,23,NVJ,131.255,21.1,0,46.8,1.7
06/11/2018,24,NVJ,126.161,20.3,0,46.6,2.1
07/11/2018,1,NVJ,119.69,20.1,0,45.4,2.5
07/11/2018,2,NVJ,114.185,19.2,0,47.4,2.3
07/11/2018,3,NVJ,110.358,18.4,0,49.6,2
07/11/2018,4,NVJ,106.418,17.7,0,51.7,2.2
07/11/2018,5,NVJ,104.222,17,0,53.5,2.1
07/11/2018,6,NVJ,103.258,16.5,0,54.7,2.3
07/11/2018,7,NVJ,105.156,12.9,0,78,2.8
07/11/2018,8,NVJ,105.701,13.1,0,78.8,2.5
07/11/2018,9,NVJ,103.888,20.4,0,38.8,4
07/11/2018,10,NVJ,107.317,22.7,0,43,2.7
07/11/2018,11,NVJ,112.751,27.1,0,31,2.3
07/11/2018,12,NVJ,118.341,28,0,41.1,3
07/11/2018,13,NVJ,123.242,31.9,0,18.3,0.5
07/11/2018,14,NVJ,125.361,33,0,14.2,1.7
07/11/2018,15,NVJ,129.387,26,0,59.5,2.1
07/11/2018,16,NVJ,131.912,33.6,0,13.5,2.5
07/11/2018,17,NVJ,135.135,32.8,0,15.7,3.8
07/11/2018,18,NVJ,133.847,31,0,23.6,5.9
07/11/2018,19,NVJ,131.551,27.6,0,30,3.8
07/11/2018,20,NVJ,134.58,27.7,0,31.5,4.2
07/11/2018,21,NVJ,133.096,25.6,0,37,1.3
07/11/2018,22,NVJ,131.002,21.1,0,53.9,1.2
07/11/2018,23,NVJ,128.489,20.9,0,46,1.3
07/11/2018,24,NVJ,121.697,19.7,0,47.7,1.9
08/11/2018,1,NVJ,116.3,18.6,0,51.1,1.6
08/11/2018,2,NVJ,111.706,17.9,0,51.1,1.8
08/11/2018,3,NVJ,107.574,17.2,0,53.4,1.9
08/11/2018,4,NVJ,105.47,16.5,0,56.6,2
08/11/2018,5,NVJ,103.853,16,0,58.2,2.2
08/11/2018,6,NVJ,103.548,15.9,0,58.3,2.3
08/11/2018,7,NVJ,104.598,12.7,0,64.9,1.4
08/11/2018,8,NVJ,105.179,12.3,0,67.2,3
08/11/2018,9,NVJ,103.219,19.9,0,50,3.3
08/11/2018,10,NVJ,107.55,22.4,0,41.8,2.1
08/11/2018,11,NVJ,111.325,27.3,0,29.5,2.1
08/11/2018,12,NVJ,115.955,28.3,0,42.9,2.8
08/11/2018,13,NVJ,121.609,32.2,0,17,3.5
08/11/2018,14,NVJ,122.914,33.3,0,14.6,3.8
08/11/2018,15,NVJ,125.857,30.5,0,34.5,3.4
08/11/2018,16,NVJ,127.828,33.7,0,13.8,4.4
08/11/2018,17,NVJ,129.366,32.2,0,15.4,3.1
08/11/2018,18,NVJ,128.541,29.7,0,22.4,3.3
08/11/2018,19,NVJ,127.004,25.4,0,34.6,1.9
08/11/2018,20,NVJ,131.327,23.1,0,51.6,1.9
08/11/2018,21,NVJ,127.752,23.8,0,48.2,0.1
08/11/2018,22,NVJ,126.906,20.2,0,67.5,1.2
08/11/2018,23,NVJ,122.804,19.9,0,60.8,1.4
08/11/2018,24,NVJ,118.397,18.6,0,62.3,1.7
09/11/2018,1,NVJ,113.328,18,0,62.3,1.8
09/11/2018,2,NVJ,108.852,17.4,0,61.5,2
09/11/2018,3,NVJ,106.082,16.8,0,61.8,1.9
09/11/2018,4,NVJ,103.775,16.2,0,62.9,2
09/11/2018,5,NVJ,102.395,15.8,0,64.1,2.1
09/11/2018,6,NVJ,100.332,15.3,0,64.8,2.1
09/11/2018,7,NVJ,102.627,12.1,0,62.4,0.7
09/11/2018,8,NVJ,103.113,12.2,0,64.1,1.3
09/11/2018,9,NVJ,102.933,19.2,0,52.7,2.4
09/11/2018,10,NVJ,106.785,21.6,0,36.2,3
09/11/2018,11,NVJ,111.319,25.7,0,27.1,2.7
09/11/2018,12,NVJ,114.131,25.2,0,44,3.2
09/11/2018,13,NVJ,119.218,29.3,0,24.8,1
09/11/2018,14,NVJ,120.605,30.9,0,18.8,2.3
09/11/2018,15,NVJ,123.159,27.4,0,31.2,4.8
09/11/2018,16,NVJ,128.177,31.4,0,19.7,3.7
09/11/2018,17,NVJ,129.141,30.2,0,26.3,4.3
09/11/2018,18,NVJ,127.785,28.8,0,41.3,5
09/11/2018,19,NVJ,127.614,25.6,0,53,4.4
09/11/2018,20,NVJ,131.219,24.4,0,66.4,4.5
09/11/2018,21,NVJ,128.883,22.5,0,72.7,2.7
09/11/2018,22,NVJ,124.782,20.9,0,69.3,1.5
09/11/2018,23,NVJ,122.009,20.5,0,69.5,1
09/11/2018,24,NVJ,117.519,18.9,0,78.3,1.5
10/11/2018,1,NVJ,112.628,18.5,0,78.9,1.6
10/11/2018,2,NVJ,107.935,18.4,0,78.7,1.1
10/11/2018,3,NVJ,104.758,17,0,85.2,1
10/11/2018,4,NVJ,102.588,16.4,0,86.7,1.3
10/11/2018,5,NVJ,101.412,15.8,0,87.5,1.5
10/11/2018,6,NVJ,100.666,15.4,0,87.2,1.7
10/11/2018,7,NVJ,102.956,15.1,0,82.9,2
10/11/2018,8,NVJ,101.107,14.7,0,83,2.9
10/11/2018,9,NVJ,99.026,19.3,0,53.9,3.4
10/11/2018,10,NVJ,103.53,23.1,0,40.4,1.6
10/11/2018,11,NVJ,107.594,27.2,0,26.8,0.8
10/11/2018,12,NVJ,110.766,26.2,0,34.1,1.3
10/11/2018,13,NVJ,114.038,30.8,0,22.1,2.5
10/11/2018,14,NVJ,117.425,30.8,0,22.4,2.7
10/11/2018,15,NVJ,119.278,30.7,0,23.8,0.9
10/11/2018,16,NVJ,121.336,30.2,0,25.3,3.5
10/11/2018,17,NVJ,121.298,29.5,0,27.7,2
10/11/2018,18,NVJ,121.494,27.3,0,34,3.8
10/11/2018,19,NVJ,121.702,25.1,0,44.8,3.3
10/11/2018,20,NVJ,126.521,23.1,0,55.5,2
10/11/2018,21,NVJ,122.484,21.9,0,62.5,1.3
10/11/2018,22,NVJ,120.537,21.7,0,63.2,0.6
10/11/2018,23,NVJ,117.998,20.6,0,68.2,1
10/11/2018,24,NVJ,114.484,20.1,0,67.5,1.1
11/11/2018,1,NVJ,109.971,20.2,0,65,0.7
11/11/2018,2,NVJ,106.614,18.8,0,72.3,1.6
11/11/2018,3,NVJ,103.823,18.7,0,71,1.3
11/11/2018,4,NVJ,101.08,18.2,0,72.9,1
11/11/2018,5,NVJ,99.052,18,0,70.8,0.8
11/11/2018,6,NVJ,98.998,17.4,0,73.6,1
11/11/2018,7,NVJ,99.071,16.7,0,82.8,1.2
11/11/2018,8,NVJ,98.355,15.9,0,77.1,1.2
11/11/2018,9,NVJ,95.172,17.9,0,74.8,1.4
11/11/2018,10,NVJ,97.06,21.2,0,56.5,0.8
11/11/2018,11,NVJ,100.902,23.7,0,46.3,0
11/11/2018,12,NVJ,102.417,25.6,0,43.2,0.8
11/11/2018,13,NVJ,103.829,26.3,0,44,2.4
11/11/2018,14,NVJ,104.344,26.9,0,42.4,3.1
11/11/2018,15,NVJ,106.665,27.9,0,38.8,2.9
11/11/2018,16,NVJ,107.322,26.8,0,41.8,3
11/11/2018,17,NVJ,106.41,25.3,0,44.8,3.8
11/11/2018,18,NVJ,106.192,24.3,0,48.1,2.9
11/11/2018,19,NVJ,110.048,23.2,0,57.3,2.6
11/11/2018,20,NVJ,114.174,22.1,0,62.4,2.2
11/11/2018,21,NVJ,112.244,21.2,0,64.2,1.8
11/11/2018,22,NVJ,111.508,20.6,0,66,1.4
11/11/2018,23,NVJ,108.811,19.8,0,68.8,1.6
11/11/2018,24,NVJ,105.623,20,0,63.8,1
12/11/2018,1,NVJ,101.309,18.8,0,70.5,1.5
12/11/2018,2,NVJ,97.643,18.1,0,71.5,1.4
12/11/2018,3,NVJ,96.593,17.9,0,70.3,1.6
12/11/2018,4,NVJ,94.695,17.2,0,73.8,1.5
12/11/2018,5,NVJ,94.094,16.7,0,76.5,1.7
12/11/2018,6,NVJ,94.936,14.9,0,100,0.9
12/11/2018,7,NVJ,96.622,13.6,0,100,1.7
12/11/2018,8,NVJ,98.769,14,0,100,0.7
12/11/2018,9,NVJ,98.407,18.4,0,68.5,1.8
12/11/2018,10,NVJ,102.786,21.6,0,53.6,3.9
12/11/2018,11,NVJ,106.817,24.8,0,40.8,3.7
12/11/2018,12,NVJ,110.76,24.1,0,42.1,3.9
12/11/2018,13,NVJ,114.207,28.5,0,26.7,3.5
12/11/2018,14,NVJ,115.999,28.8,0,25.6,1.9
12/11/2018,15,NVJ,117.863,22.6,0,41.8,3.9
12/11/2018,16,NVJ,119.656,28.2,0,21.8,5.2
12/11/2018,17,NVJ,120.827,27.6,0,18.8,5
12/11/2018,18,NVJ,118.085,25.9,0,25.7,3.6
12/11/2018,19,NVJ,115.41,23,0,36.1,4.6
12/11/2018,20,NVJ,119.87,22.2,0,28.6,3.8
12/11/2018,21,NVJ,117.685,21.6,0,26.4,3.4
12/11/2018,22,NVJ,115.905,21.2,0,26.7,3.4
12/11/2018,23,NVJ,111.662,19.8,0,30.8,2.7
12/11/2018,24,NVJ,106.892,18.8,0,33.6,2.6
13/11/2018,1,NVJ,102.363,17.2,0,41.4,2
13/11/2018,2,NVJ,98.174,16.3,0,43.9,2.1
13/11/2018,3,NVJ,96.348,15.5,0,46.1,2.4
13/11/2018,4,NVJ,94.459,14.7,0,50.1,2.7
13/11/2018,5,NVJ,95.279,14.5,0,52.8,2.9
13/11/2018,6,NVJ,95.144,15.7,0,42.1,3.3
13/11/2018,7,NVJ,96.672,17,0,22.7,5.9
13/11/2018,8,NVJ,96.942,17.6,0,20.9,6.9
13/11/2018,9,NVJ,96.529,20.4,0,25,7.1
13/11/2018,10,NVJ,99.625,21,0,20.4,8.5
13/11/2018,11,NVJ,101.406,23.7,0,18.5,8.5
13/11/2018,12,NVJ,104.549,22.7,0,26.4,7.3
13/11/2018,13,NVJ,106.969,27.3,0,14.3,7.7
13/11/2018,14,NVJ,108.037,28.7,0,12.9,7.7
13/11/2018,15,NVJ,110.601,24.5,0,18.8,6.7
13/11/2018,16,NVJ,113.674,29.5,0,7.9,5.7
13/11/2018,17,NVJ,112.651,29.4,0,7.1,4.9
13/11/2018,18,NVJ,112.268,26.9,0,8.8,3.9
13/11/2018,19,NVJ,112.906,23,0,13.9,4.4
13/11/2018,20,NVJ,115.908,21.8,0,18.6,2.4
13/11/2018,21,NVJ,113.926,19.1,0,25.6,4.3
13/11/2018,22,NVJ,110.877,19.4,0,17.1,4.7
13/11/2018,23,NVJ,106.157,18.4,0,15.6,4.7
13/11/2018,24,NVJ,101.403,17.6,0,14.6,4.5
14/11/2018,1,NVJ,96.766,16.9,0,15.3,4.4
14/11/2018,2,NVJ,93.532,16.1,0,15.3,4.4
14/11/2018,3,NVJ,91.245,15.4,0,15.8,4.1
14/11/2018,4,NVJ,89.666,14.6,0,17,3.8
14/11/2018,5,NVJ,89.16,14,0,17.4,3.4
14/11/2018,6,NVJ,90.343,13.2,0,20.7,3.8
14/11/2018,7,NVJ,92.424,9.2,0,27.2,2.2
14/11/2018,8,NVJ,94.68,10.1,0,29.2,3.3
14/11/2018,9,NVJ,93.066,17.7,0,32.2,4.7
14/11/2018,10,NVJ,94.808,17.9,0,16.2,5.2
14/11/2018,11,NVJ,100.272,22.1,0,12.4,5.4
14/11/2018,12,NVJ,104.233,23.2,0,23.7,6.3
14/11/2018,13,NVJ,105.455,27,0,7.5,4.7
14/11/2018,14,NVJ,106.24,28.4,0,5.9,4.3
14/11/2018,15,NVJ,108.921,25.4,0,14.8,3.5
14/11/2018,16,NVJ,108.586,28.7,0,5.3,4.5
14/11/2018,17,NVJ,108.975,27.6,0,6.3,4.8
14/11/2018,18,NVJ,108.875,25.5,0,14.5,5.1
14/11/2018,19,NVJ,110.754,23.4,0,24.6,4.5
14/11/2018,20,NVJ,114.643,21.7,0,18,5.3
14/11/2018,21,NVJ,112.303,18.1,0,30.3,2.8
14/11/2018,22,NVJ,109.588,17.7,0,42.9,2.1
14/11/2018,23,NVJ,105.207,17.5,0,48.5,1.8
14/11/2018,24,NVJ,100.515,17.3,0,47.9,1.6
15/11/2018,1,NVJ,97.989,16.5,0,46.5,1.4
15/11/2018,2,NVJ,95.734,15.5,0,45,2
15/11/2018,3,NVJ,93.826,14.8,0,42.7,1.4
15/11/2018,4,NVJ,92.769,13.8,0,43,1.3
15/11/2018,5,NVJ,92.092,13.3,0,41.3,1.6
15/11/2018,6,NVJ,93.123,12.8,0,38.1,2
15/11/2018,7,NVJ,96.954,8.5,0,52.3,0.9
15/11/2018,8,NVJ,100.639,8.2,0,53.3,0.9
15/11/2018,9,NVJ,99.858,13.4,0,50.1,2.7
15/11/2018,10,NVJ,102.038,17.3,0,25.9,2.3
15/11/2018,11,NVJ,104.4,21.9,0,15.5,2.8
15/11/2018,12,NVJ,105.246,22.7,0,30.5,2.2
15/11/2018,13,NVJ,107.556,26.6,0,12.8,1.7
15/11/2018,14,NVJ,109.215,27.9,0,10.9,2.7
15/11/2018,15,NVJ,111.588,25.2,0,27,3.6
15/11/2018,16,NVJ,112.932,28.5,0,10.6,2.6
15/11/2018,17,NVJ,113.645,27.4,0,15.5,5
15/11/2018,18,NVJ,113.547,25,0,27.3,4.5
15/11/2018,19,NVJ,115.02,21.1,0,43.6,2.4
15/11/2018,20,NVJ,117.388,20.1,0,45.8,2
15/11/2018,21,NVJ,116.796,18.1,0,45.8,1.9
15/11/2018,22,NVJ,114.936,17.4,0,50.6,2.1
15/11/2018,23,NVJ,110.985,16.8,0,50.1,1.9
15/11/2018,24,NVJ,105.887,15.3,0,54.6,1.7
16/11/2018,1,NVJ,102.108,14.6,0,49.4,1.9
16/11/2018,2,NVJ,99.824,14,0,49.7,2.2
16/11/2018,3,NVJ,96.581,13.5,0,49.5,2.2
16/11/2018,4,NVJ,95.538,13.1,0,49.5,2.3
16/11/2018,5,NVJ,94.41,13,0,48.7,2.7
16/11/2018,6,NVJ,95.07,13,0,46,2.8
16/11/2018,7,NVJ,97.144,8.6,0,56.5,1.3
16/11/2018,8,NVJ,101.372,9.3,0,50.8,1
16/11/2018,9,NVJ,101.398,14.6,0,57.9,2.5
16/11/2018,10,NVJ,103.85,17.2,0,32.6,1.5
16/11/2018,11,NVJ,104.478,21.1,0,24.8,2.3
16/11/2018,12,NVJ,105.883,22.1,0,41.8,3
16/11/2018,13,NVJ,107.157,25,0,15.2,2.2
16/11/2018,14,NVJ,107.08,25.1,0,15.1,2.6
16/11/2018,15,NVJ,109.71,20.9,0,65.8,2.2
16/11/2018,16,NVJ,109.321,26.3,0,17.3,2.8
16/11/2018,17,NVJ,108.502,25.2,0,19.1,2.3
16/11/2018,18,NVJ,109.964,23.2,0,28.9,2.2
16/11/2018,19,NVJ,114.099,21.1,0,43.3,2.1
16/11/2018,20,NVJ,115.728,20,0,59,1.9
16/11/2018,21,NVJ,113.275,20.3,0,67.7,0.9
16/11/2018,22,NVJ,111.037,19.2,0,63.8,0.3
16/11/2018,23,NVJ,107.053,18.4,0,64.9,0.7
16/11/2018,24,NVJ,104.736,17.5,0,66.5,0.9
17/11/2018,1,NVJ,101.215,16.2,0,72.3,1
17/11/2018,2,NVJ,97.091,14.5,0,79.1,1.1
17/11/2018,3,NVJ,94.716,13.6,0,80.5,1.1
17/11/2018,4,NVJ,93.173,12.9,0,79,1.4
17/11/2018,5,NVJ,92.442,12.3,0,77.4,1.6
17/11/2018,6,NVJ,92.832,11.9,0,75.4,1.7
17/11/2018,7,NVJ,94.6,8.5,0,70.2,2.8
17/11/2018,8,NVJ,95.703,9.4,0,69.8,2
17/11/2018,9,NVJ,96.135,14.7,0,66.7,2.3
17/11/2018,10,NVJ,101.024,18.9,0,40.2,1.4
17/11/2018,11,NVJ,104.275,23.1,0,29,1.1
17/11/2018,12,NVJ,106.949,23.6,0,48.5,1.9
17/11/2018,13,NVJ,107.996,26.5,0,17.3,2.5
17/11/2018,14,NVJ,106.638,27.6,0,16,2.6
17/11/2018,15,NVJ,108.542,28.3,0,17.1,2.1
17/11/2018,16,NVJ,110.836,28,0,18,1.7
17/11/2018,17,NVJ,111.347,26.7,0,19.3,3
17/11/2018,18,NVJ,111.569,25,0,21,3.3
17/11/2018,19,NVJ,115.607,21.7,0,40.9,2.4
17/11/2018,20,NVJ,120.962,19,0,47.4,2.1
17/11/2018,21,NVJ,116.902,18.2,0,54.2,2.1
17/11/2018,22,NVJ,114.769,17.6,0,52.8,1.6
17/11/2018,23,NVJ,111.701,16.6,0,55.1,1.6
17/11/2018,24,NVJ,106.839,16.2,0,53.3,1.7
18/11/2018,1,NVJ,102.365,15.6,0,55,1.9
18/11/2018,2,NVJ,99.166,15,0,56,1.9
18/11/2018,3,NVJ,97.306,14.2,0,58,1.9
18/11/2018,4,NVJ,95.812,13.3,0,60.6,2
18/11/2018,5,NVJ,95.226,12.6,0,62.8,2
18/11/2018,6,NVJ,94.473,12.1,0,64.3,1.8
18/11/2018,7,NVJ,95.585,11.7,0,66.2,2.1
18/11/2018,8,NVJ,95.351,9,0,71.3,0.7
18/11/2018,9,NVJ,93.989,11.7,0,66.1,1.2
18/11/2018,10,NVJ,96.537,16.2,0,50.3,1.4
18/11/2018,11,NVJ,99.393,20.7,0,37.6,1.1
18/11/2018,12,NVJ,101.352,24.3,0,28.4,2
18/11/2018,13,NVJ,102.948,26,0,25,1.3
18/11/2018,14,NVJ,101.197,28.2,0,20.3,2
18/11/2018,15,NVJ,103.008,27.9,0,21.3,2.5
18/11/2018,16,NVJ,103.262,26.9,0,20.9,2.7
18/11/2018,17,NVJ,103.39,25.7,0,23.7,1.9
18/11/2018,18,NVJ,103.495,24.2,0,32.9,1.8
18/11/2018,19,NVJ,106.847,21.2,0,47,1.8
18/11/2018,20,NVJ,110.335,20.3,0,56,2.4
18/11/2018,21,NVJ,108.343,19.9,0,56.8,1.8
18/11/2018,22,NVJ,107.453,19.1,0,60.4,1.6
18/11/2018,23,NVJ,104.169,18.2,0,64.1,1.6
18/11/2018,24,NVJ,99.386,17.6,0,65.9,1.7
19/11/2018,1,NVJ,93.81,17.2,0,66.7,1.5
19/11/2018,2,NVJ,90.748,16.7,0,69.2,1.3
19/11/2018,3,NVJ,88.788,15.9,0,72.4,0.9
19/11/2018,4,NVJ,87.37,15.7,0,69,1
19/11/2018,5,NVJ,86.733,15.3,0,70.6,1.2
19/11/2018,6,NVJ,86.929,14.3,0,75.2,1
19/11/2018,7,NVJ,88.589,11.7,0,79.9,1.2
19/11/2018,8,NVJ,89.54,11.7,0,80.3,0.1
19/11/2018,9,NVJ,88.383,15.1,0,76.5,1.3
19/11/2018,10,NVJ,92.907,19.8,0,56,0.5
19/11/2018,11,NVJ,95.226,23.3,0,42.7,0.8
19/11/2018,12,NVJ,96.696,23,0,59,1.2
19/11/2018,13,NVJ,99.569,28,0,24.4,1.1
19/11/2018,14,NVJ,99.658,28.3,0,23.9,1.9
19/11/2018,15,NVJ,101.754,29.2,0,23.2,2.2
19/11/2018,16,NVJ,102.433,28.9,0,23.5,2.9
19/11/2018,17,NVJ,102.656,27.2,0,26.7,3
19/11/2018,18,NVJ,103.2,24.8,0,38.6,3.9
19/11/2018,19,NVJ,104.99,21.1,0,51,2.4
19/11/2018,20,NVJ,110.209,19.5,0,65,1.7
19/11/2018,21,NVJ,109.798,19.1,0,67.5,1.4
19/11/2018,22,NVJ,107.804,19,0,65.6,0.5
19/11/2018,23,NVJ,104.299,18.5,0,65.5,0.6
19/11/2018,24,NVJ,99.546,17.9,0,67.1,1.1
20/11/2018,1,NVJ,94.742,15.7,0,78.3,1.4
20/11/2018,2,NVJ,91.978,15.2,0,77.1,1.3
20/11/2018,3,NVJ,90.634,14.4,0,81.2,1.6
20/11/2018,4,NVJ,89.189,13.7,0,84,1.2
20/11/2018,5,NVJ,88.917,13.2,0,84.8,1.2
