Date,Hora,Zone,Demand,Temperature,PrecipIntensity,Humidity,WindSpeed
04/03/2017,3,LMO,91.443,19.8,0.13,58.5,6.7
04/03/2017,4,LMO,86.989,19.2,0.07,64,5.2
04/03/2017,5,LMO,85.412,18.7,0.07,70.1,3.8
04/03/2017,6,LMO,85.79,18.2,0.07,76.7,2.4
04/03/2017,7,LMO,89.14,18.6,0,75.7,1.8
04/03/2017,8,LMO,96.971,19.4,0,63.9,6
04/03/2017,9,LMO,106.386,20.7,0,61.6,4.7
04/03/2017,10,LMO,116.367,22.7,0,55.8,5.7
04/03/2017,11,LMO,122.693,23.7,0,55,6.4
04/03/2017,12,LMO,128.608,22.9,0,57.5,7.4
04/03/2017,13,LMO,132.496,23.9,0,53,4.1
04/03/2017,14,LMO,134.056,26.5,0,43.6,4.1
04/03/2017,15,LMO,135.922,28.1,0,38.2,4.1
04/03/2017,16,LMO,136.855,29.2,0,30.4,4.4
04/03/2017,17,LMO,137.338,28.9,0,33.1,5.4
04/03/2017,18,LMO,136.515,26.6,0,44.1,5.7
04/03/2017,19,LMO,134.55,25.3,0,50.6,4.4
04/03/2017,20,LMO,139.952,23.4,0,58.2,3.3
04/03/2017,21,LMO,146.943,21.7,0,61.7,3.7
04/03/2017,22,LMO,141.229,20.7,0,65.6,2.7
04/03/2017,23,LMO,133.412,18.5,0,84.1,1.8
04/03/2017,24,LMO,122.769,17.8,0,87.1,1.6
05/03/2017,1,LMO,113.141,17.3,0,88.5,1.7
05/03/2017,2,LMO,105.162,16.8,0,89.9,1.7
05/03/2017,3,LMO,100.353,16.3,0,91.3,1.8
05/03/2017,4,LMO,96.237,16.7,0,88.4,1.5
05/03/2017,5,LMO,93.383,17.2,0,85.6,1.2
05/03/2017,6,LMO,92.587,17.6,0,82.9,0.9
05/03/2017,7,LMO,93.448,18.5,0,78.4,0.8
05/03/2017,8,LMO,95.943,20.1,0,70.6,0.8
05/03/2017,9,LMO,102.253,20.1,0,68.1,0
05/03/2017,10,LMO,110.595,23,0,56.8,0
05/03/2017,11,LMO,117.299,25.7,0,47.6,0
05/03/2017,12,LMO,122.037,26.7,0,37.6,1.5
05/03/2017,13,LMO,125.286,26.7,0,26.8,4.5
05/03/2017,14,LMO,125.686,29,0,23.1,4.1
05/03/2017,15,LMO,128.097,28.9,0,21.7,7
05/03/2017,16,LMO,127.018,28.9,0,20.1,6.4
05/03/2017,17,LMO,125.731,28.9,0,18.8,5.2
05/03/2017,18,LMO,123.563,27.9,0,18.9,5.7
05/03/2017,19,LMO,121.695,25.3,0,24.2,4.3
05/03/2017,20,LMO,128.546,23.6,0,35.2,3
05/03/2017,21,LMO,140.499,22.3,0,46.6,3
05/03/2017,22,LMO,139.982,19.3,0,66.6,2.1
05/03/2017,23,LMO,135.119,18.5,0,70.2,2.1
05/03/2017,24,LMO,125.944,17.7,0,74,2
06/03/2017,1,LMO,114.715,17.4,0,76.7,2
06/03/2017,2,LMO,105.864,17,0,79.4,2
06/03/2017,3,LMO,101.432,16.7,0,82.3,2
06/03/2017,4,LMO,99.252,16.5,0,87.2,2.1
06/03/2017,5,LMO,97.812,16.2,0,92.5,2.1
06/03/2017,6,LMO,98.265,16,0,98,2.2
06/03/2017,7,LMO,104.595,17,0,92.9,2.3
06/03/2017,8,LMO,113.729,18.7,0,84.4,2.4
06/03/2017,9,LMO,118.29,18.4,0,76.6,4.2
06/03/2017,10,LMO,122.57,20.7,0,70.4,4.4
06/03/2017,11,LMO,128.577,22.6,0,60.2,3.3
06/03/2017,12,LMO,134.025,24.3,0,49.7,4.4
06/03/2017,13,LMO,138.428,25.3,0,45.8,5.7
06/03/2017,14,LMO,139.479,26.3,0,41.3,7
06/03/2017,15,LMO,141.024,26.3,0,41.2,7
06/03/2017,16,LMO,143.096,24.7,0,44.5,6.7
06/03/2017,17,LMO,142.303,24,0,43.3,6.7
06/03/2017,18,LMO,140.277,23.4,0,42.9,8
06/03/2017,19,LMO,135.32,21.2,0,50.6,7.8
06/03/2017,20,LMO,140.977,18.8,0,66.3,6.8
06/03/2017,21,LMO,152.658,17.7,0,74.2,5.4
06/03/2017,22,LMO,150.72,17.3,0,79.8,4.4
06/03/2017,23,LMO,142.08,16.8,0,82.6,4.2
06/03/2017,24,LMO,128.082,16.3,0,85.4,4.1
07/03/2017,1,LMO,115.149,16.1,0,87.5,3.9
07/03/2017,2,LMO,108.012,15.9,0,89.6,3.8
07/03/2017,3,LMO,103.899,15.6,0,91.7,3.6
07/03/2017,4,LMO,100.934,15.6,0,91.2,3.5
07/03/2017,5,LMO,99.795,15.6,0,90.6,3.4
07/03/2017,6,LMO,100.548,15.6,0,90.1,3.2
07/03/2017,7,LMO,106.973,16.4,0,84.2,3.4
07/03/2017,8,LMO,116.325,17.8,0,75.6,3.6
07/03/2017,9,LMO,119.847,16.8,0,78.8,6.3
07/03/2017,10,LMO,122.909,19.4,0,66.9,6.7
07/03/2017,11,LMO,127.806,21.3,0,59.4,5.3
07/03/2017,12,LMO,132.406,22.6,0,54,6.6
07/03/2017,13,LMO,138.105,24,0,46.8,8
07/03/2017,14,LMO,138.654,24.2,0,43,7.8
07/03/2017,15,LMO,139.462,24.7,0,39.7,7.3
07/03/2017,16,LMO,142.079,24,0,42.3,8.4
07/03/2017,17,LMO,142.534,23.7,0,45,8.8
07/03/2017,18,LMO,139.771,22.6,0,48.9,8.1
07/03/2017,19,LMO,135.962,20.4,0,58.8,7.4
07/03/2017,20,LMO,141.614,18.8,0,66.2,5.5
07/03/2017,21,LMO,153.584,17.8,0,73.8,4
07/03/2017,22,LMO,150.784,17,0,80.1,3.2
07/03/2017,23,LMO,142.638,16.4,0,83.6,2.9
07/03/2017,24,LMO,128.993,15.9,0,87.4,2.6
08/03/2017,1,LMO,117.084,15.8,0,89,2.7
08/03/2017,2,LMO,108.335,15.7,0,90.6,2.9
08/03/2017,3,LMO,104.362,15.6,0,92.2,3
08/03/2017,4,LMO,101.464,15.4,0,93.5,2.8
08/03/2017,5,LMO,100.02,15.1,0,94.7,2.7
08/03/2017,6,LMO,100.988,14.9,0,96,2.5
08/03/2017,7,LMO,107.628,15.7,0,92.5,2.4
08/03/2017,8,LMO,117.74,17.1,0,85.8,2.2
08/03/2017,9,LMO,119.595,16.6,0,76,2.3
08/03/2017,10,LMO,119.699,18.6,0,71.4,3
08/03/2017,11,LMO,122.916,20.6,0,65,3
08/03/2017,12,LMO,127.014,22.6,0,53.5,3
08/03/2017,13,LMO,132.101,24.6,0,44.5,3.4
08/03/2017,14,LMO,134.683,25.9,0,41.1,4.7
08/03/2017,15,LMO,134.494,26.2,0,43.2,6.4
08/03/2017,16,LMO,137.834,26.6,0,39.6,7
08/03/2017,17,LMO,139.253,25.4,0,40.6,7
08/03/2017,18,LMO,136.781,23.5,0,46.2,6.5
08/03/2017,19,LMO,134.93,21.8,0,54.9,4.8
08/03/2017,20,LMO,143.994,20.7,0,61.5,4
08/03/2017,21,LMO,155.318,19,0,68.2,4
08/03/2017,22,LMO,152.227,17.4,0,82.6,2.5
08/03/2017,23,LMO,143.085,16.7,0,86.5,2
08/03/2017,24,LMO,130.045,15.9,0,90.6,1.6
09/03/2017,1,LMO,116.474,15.4,0,93.4,1.6
09/03/2017,2,LMO,108.948,14.9,0,96.4,1.6
09/03/2017,3,LMO,105.032,14.5,0,99.4,1.7
09/03/2017,4,LMO,101.907,14.4,0,100,1.8
09/03/2017,5,LMO,101.376,14.2,0,100,1.9
09/03/2017,6,LMO,102.517,14.1,0,100,2.1
09/03/2017,7,LMO,109.143,14.8,0,99.3,1.9
09/03/2017,8,LMO,118.954,14.1,0,87.6,0
09/03/2017,9,LMO,122.073,17,0,84.4,1.3
09/03/2017,10,LMO,125.15,19.6,0,72.5,4
09/03/2017,11,LMO,129.295,21.6,0,56,4
09/03/2017,12,LMO,134.328,24,0,41.5,4
09/03/2017,13,LMO,139.217,26.6,0,29.9,4
09/03/2017,14,LMO,140.352,28.4,0,23.6,4.3
09/03/2017,15,LMO,141.494,29.6,0,22.7,5.9
09/03/2017,16,LMO,145.791,28.6,0,31.7,8
09/03/2017,17,LMO,147.977,27.7,0,28,8
09/03/2017,18,LMO,146.723,26.4,0,27.3,7.8
09/03/2017,19,LMO,142.611,24.4,0,32.2,6.4
09/03/2017,20,LMO,145.733,22.1,0,44.1,4.7
09/03/2017,21,LMO,157.812,19.4,0,62.3,3.7
09/03/2017,22,LMO,155.688,17.5,0,68.6,3
09/03/2017,23,LMO,146.287,16.8,0,71.4,2.7
09/03/2017,24,LMO,132.616,16.2,0,74.3,2.4
10/03/2017,1,LMO,120.075,16.1,0,76.6,2.4
10/03/2017,2,LMO,110.861,16.1,0,78.9,2.5
10/03/2017,3,LMO,106.687,16,0,81.2,2.5
10/03/2017,4,LMO,103.795,15.7,0,83.6,2.4
10/03/2017,5,LMO,102.228,15.3,0,86.1,2.2
10/03/2017,6,LMO,103.411,14.9,0,88.7,2
10/03/2017,7,LMO,109.675,15.6,0,86,2.2
10/03/2017,8,LMO,118.366,16.9,0,80.4,2.3
10/03/2017,9,LMO,122.077,16.8,0,79.6,1.3
10/03/2017,10,LMO,125.418,20.1,0,66.9,4.4
10/03/2017,11,LMO,131.142,23,0,49,3.4
10/03/2017,12,LMO,136.412,26,0,30.6,4.4
10/03/2017,13,LMO,142.06,28,0,23.2,5
10/03/2017,14,LMO,143.455,28,0,28,5.4
10/03/2017,15,LMO,145.215,28,0,31.4,6.4
10/03/2017,16,LMO,147.153,28,0,31.1,7
10/03/2017,17,LMO,147.89,27.7,0,26.7,6.8
10/03/2017,18,LMO,146.21,26.6,0,27,5.7
10/03/2017,19,LMO,141.583,25.1,0,30.7,4.5
10/03/2017,20,LMO,144.271,22.8,0,39.4,3
10/03/2017,21,LMO,153.829,21.2,0,46.8,2.1
10/03/2017,22,LMO,150.452,18.8,0,56.7,0
10/03/2017,23,LMO,143.754,16.5,0,77.9,2.2
10/03/2017,24,LMO,133.345,15.4,0,84.3,2.2
11/03/2017,1,LMO,122.777,15,0,87.4,2.4
11/03/2017,2,LMO,114.103,14.6,0,90.6,2.5
11/03/2017,3,LMO,109.299,14.2,0,93.9,2.7
11/03/2017,4,LMO,106.498,14.5,0,91.8,2.5
11/03/2017,5,LMO,104.647,14.8,0,89.8,2.4
11/03/2017,6,LMO,104.859,15,0,87.9,2.2
11/03/2017,7,LMO,107.859,16.1,0,84.7,1.8
11/03/2017,8,LMO,111,15.1,0,76.9,0
11/03/2017,9,LMO,118.685,18.4,0,65.3,0
11/03/2017,10,LMO,127.699,22.3,0,45,0
11/03/2017,11,LMO,133.827,25.6,0,29.5,0.9
11/03/2017,12,LMO,138.568,27.6,0,23.2,3.7
11/03/2017,13,LMO,143.935,28.6,0,24,5
11/03/2017,14,LMO,146.719,27.9,0,31.4,5.4
11/03/2017,15,LMO,147.665,27.6,0,29.2,5.5
11/03/2017,16,LMO,148.388,26.9,0,28.9,4.4
11/03/2017,17,LMO,148.318,26.9,0,24.5,5.8
11/03/2017,18,LMO,144.166,26.4,0,29.5,5
11/03/2017,19,LMO,139.735,24.4,0,34.5,3.5
11/03/2017,20,LMO,142.462,22.8,0,42.1,0
11/03/2017,21,LMO,151.707,21.8,0,46.9,0
11/03/2017,22,LMO,146.631,18.8,0,75.9,1.7
11/03/2017,23,LMO,139.791,17.9,0,80.1,1.8
11/03/2017,24,LMO,130.681,17,0,84.6,1.9
12/03/2017,1,LMO,122.251,16.8,0,86.8,2.1
12/03/2017,2,LMO,113.423,16.7,0,89,2.2
12/03/2017,3,LMO,108.406,16.5,0,91.2,2.4
12/03/2017,4,LMO,105.122,15.8,0,94.4,2.2
12/03/2017,5,LMO,102.13,15.1,0,97.7,2
12/03/2017,6,LMO,101.216,14.4,0,100,1.8
12/03/2017,7,LMO,102.358,15.3,0,96.8,1.7
12/03/2017,8,LMO,101.287,16.7,0,89.3,1.6
12/03/2017,9,LMO,105.328,17.6,0,69,0.3
12/03/2017,10,LMO,112.642,21.2,0,49.1,1.9
12/03/2017,11,LMO,118.874,25,0,34.9,0
12/03/2017,12,LMO,122.59,27.9,0,23.3,0
12/03/2017,13,LMO,127.032,30,0,21.5,1.3
12/03/2017,14,LMO,129.246,29.9,0,24.3,4.7
12/03/2017,15,LMO,131.506,29.6,0,27.2,4.3
12/03/2017,16,LMO,132.715,28.9,0,29.1,5
12/03/2017,17,LMO,132.129,28.6,0,26.2,4.7
12/03/2017,18,LMO,129.329,27.6,0,28.5,4
12/03/2017,19,LMO,126.733,25.9,0,33.6,3.7
12/03/2017,20,LMO,133.431,23.3,0,51.2,3
12/03/2017,21,LMO,145.013,21.7,0,60.6,2.1
12/03/2017,22,LMO,143.969,20.4,0,62.6,0.6
12/03/2017,23,LMO,139.247,17.8,0,86.3,1.6
12/03/2017,24,LMO,130.81,17,0,91,1.3
13/03/2017,1,LMO,119.095,16.4,0,93.1,1.4
13/03/2017,2,LMO,109.226,15.9,0,95.2,1.5
13/03/2017,3,LMO,104.944,15.4,0,97.4,1.6
13/03/2017,4,LMO,102.044,15.2,0,98.6,1.6
13/03/2017,5,LMO,99.586,15,0,99.7,1.7
13/03/2017,6,LMO,100.512,14.9,0,100,1.8
13/03/2017,7,LMO,106.378,15.4,0,97.5,1.4
13/03/2017,8,LMO,114.803,16.4,0,91.2,1.1
13/03/2017,9,LMO,119.246,18.3,0,80.4,1.5
13/03/2017,10,LMO,124.042,22.5,0,57,0
13/03/2017,11,LMO,131.268,25.8,0,37.1,0
13/03/2017,12,LMO,138.638,28.3,0,25.3,0
13/03/2017,13,LMO,145.255,29.5,0,22.6,1.1
13/03/2017,14,LMO,147.866,30.6,0,25.2,4.6
13/03/2017,15,LMO,149.881,29.6,0,27.5,5.7
13/03/2017,16,LMO,152.302,28.9,0,26.2,4.8
13/03/2017,17,LMO,155.855,28.7,0,23.4,4.2
13/03/2017,18,LMO,153.965,27.4,0,24.5,4.8
13/03/2017,19,LMO,149.339,25.9,0,34.7,4
13/03/2017,20,LMO,151.811,23.4,0,49.9,2.2
13/03/2017,21,LMO,163.478,21.8,0,56.9,0.4
13/03/2017,22,LMO,162.57,19.5,0,71,1.6
13/03/2017,23,LMO,155.412,19.1,0,72.6,1.3
13/03/2017,24,LMO,142.328,18.7,0,74.2,0.9
14/03/2017,1,LMO,128.981,17.8,0,78.7,1.1
14/03/2017,2,LMO,119.23,17,0,83.5,1.3
14/03/2017,3,LMO,113.083,16.1,0,88.6,1.5
14/03/2017,4,LMO,109.39,15.7,0,91.4,1.7
14/03/2017,5,LMO,107.57,15.3,0,94.3,2
14/03/2017,6,LMO,107.189,14.9,0,97.4,2.3
14/03/2017,7,LMO,112.944,16.3,0,90.3,2
14/03/2017,8,LMO,119.876,18.4,0,80.9,1.8
14/03/2017,9,LMO,124.151,19.7,0,79.3,2
14/03/2017,10,LMO,129.353,22.6,0,63,2
14/03/2017,11,LMO,137.07,25.9,0,35.6,2
14/03/2017,12,LMO,144.413,28.7,0,24,2
14/03/2017,13,LMO,152.17,30.9,0,21.6,2.6
14/03/2017,14,LMO,155.609,30.6,0,24.8,5.3
14/03/2017,15,LMO,158.603,28.9,0,28.2,6.8
14/03/2017,16,LMO,163.961,28.9,0,24.9,6
14/03/2017,17,LMO,165.275,28.5,0,26.9,5.8
14/03/2017,18,LMO,163.995,26.9,0,40.4,4.5
14/03/2017,19,LMO,157.79,26.2,0,38.9,3
14/03/2017,20,LMO,159.242,23.6,0,55.6,2.5
14/03/2017,21,LMO,172.713,22,0,63.8,0
14/03/2017,22,LMO,171.149,19.8,0,82,0.9
14/03/2017,23,LMO,164.274,18.9,0,87.2,1
14/03/2017,24,LMO,151.563,17.9,0,92.8,1.1
15/03/2017,1,LMO,137.504,17.6,0,95.2,0.8
15/03/2017,2,LMO,127.677,17.3,0,97.6,0.5
15/03/2017,3,LMO,121.09,17,0,100,0.3
15/03/2017,4,LMO,116.554,16.8,0,100,0.5
15/03/2017,5,LMO,114.433,16.7,0,100,0.7
15/03/2017,6,LMO,114.127,16.5,0,100,0.9
15/03/2017,7,LMO,118.558,16.7,0,100,1.2
15/03/2017,8,LMO,125.155,17.3,0,97.3,1.4
15/03/2017,9,LMO,127.873,18.7,0,80.9,2.7
15/03/2017,10,LMO,130.977,21.3,0,71.9,3.7
15/03/2017,11,LMO,138.891,24.8,0,52.5,2.7
15/03/2017,12,LMO,145.764,27.4,0,33.6,2
15/03/2017,13,LMO,154.551,29.6,0,30.4,1.4
15/03/2017,14,LMO,157.395,30.6,0,35.6,1.2
15/03/2017,15,LMO,161.283,29.9,0,37.4,4
15/03/2017,16,LMO,168.233,29.7,0,27.7,4.2
15/03/2017,17,LMO,172.039,28.7,0,30,5.2
15/03/2017,18,LMO,169.711,27.9,0,33.6,5.7
15/03/2017,19,LMO,165.056,27.3,0,32.5,4.4
15/03/2017,20,LMO,165.672,25.1,0,37.9,3
15/03/2017,21,LMO,171.416,22.8,0,42,2.4
15/03/2017,22,LMO,169.754,19.2,0,76.1,2.1
15/03/2017,23,LMO,162.78,18.5,0,80.6,1.9
15/03/2017,24,LMO,150.969,17.8,0,85.3,1.7
16/03/2017,1,LMO,137.085,17.7,0,85.8,1.2
16/03/2017,2,LMO,127.178,17.5,0,86.2,0.8
16/03/2017,3,LMO,121.532,17.4,0,86.7,0.4
16/03/2017,4,LMO,117.376,16.6,0,90.4,0.9
16/03/2017,5,LMO,114.68,15.8,0,94.4,1.3
16/03/2017,6,LMO,113.98,15,0,98.6,1.8
16/03/2017,7,LMO,119.171,16.6,0,90.9,1.4
16/03/2017,8,LMO,126.086,16.1,0,77.1,2
16/03/2017,9,LMO,128.862,20.5,0,71.9,2
16/03/2017,10,LMO,133.574,22.5,0,66.2,2
16/03/2017,11,LMO,140.259,24.7,0,52.8,2
16/03/2017,12,LMO,147.729,26.8,0,43.5,2
16/03/2017,13,LMO,155.914,29,0,39.2,2.4
16/03/2017,14,LMO,159.887,28.9,0,33.4,4.3
16/03/2017,15,LMO,163.836,28.3,0,30.9,5.4
16/03/2017,16,LMO,169.706,26.4,0,36.7,6.8
16/03/2017,17,LMO,170.455,27.9,0,27.6,5.4
16/03/2017,18,LMO,167.233,27.7,0,25.9,4
16/03/2017,19,LMO,160.419,26.4,0,33.2,4
16/03/2017,20,LMO,160.17,23.7,0,51.5,3.7
16/03/2017,21,LMO,173.214,22.7,0,63.6,3
16/03/2017,22,LMO,172.57,20.6,0,73.4,1.9
16/03/2017,23,LMO,167.159,20,0,77.9,1.4
16/03/2017,24,LMO,155.994,19.4,0,82.8,0.8
17/03/2017,1,LMO,143.019,18.7,0,87.3,0.9
17/03/2017,2,LMO,132.087,17.9,0,92.2,0.9
17/03/2017,3,LMO,125.78,17.1,0,97.3,1
17/03/2017,4,LMO,120.877,16.9,0,97.9,0.9
17/03/2017,5,LMO,118.868,16.6,0,98.4,0.8
17/03/2017,6,LMO,118.231,16.4,0,99,0.6
17/03/2017,7,LMO,122.635,17.7,0,90.9,1
17/03/2017,8,LMO,128.951,19.4,0,81.1,1.3
17/03/2017,9,LMO,131.53,19,0,81.5,3
17/03/2017,10,LMO,136.57,22.2,0,68.9,3.3
17/03/2017,11,LMO,143.511,25.4,0,46.6,4
17/03/2017,12,LMO,151.054,27.6,0,33.6,4
17/03/2017,13,LMO,158.878,29.6,0,29.2,4
17/03/2017,14,LMO,163.261,30.9,0,24.8,4.6
17/03/2017,15,LMO,167.465,30.4,0,22.9,5.4
17/03/2017,16,LMO,173.366,28.6,0,25.1,5
17/03/2017,17,LMO,175.273,27.7,0,30.6,6.5
17/03/2017,18,LMO,171.265,26.8,0,36.6,5
17/03/2017,19,LMO,163.224,25.4,0,37,4.4
17/03/2017,20,LMO,161.536,23.8,0,47.4,2.8
17/03/2017,21,LMO,172.867,22.8,0,59.2,1.9
17/03/2017,22,LMO,171.385,20.3,0,86.2,0.8
17/03/2017,23,LMO,165.877,19.9,0,87.3,1.4
17/03/2017,24,LMO,157.632,19.5,0,88.6,2.1
18/03/2017,1,LMO,146.586,18.8,0,93.1,1.9
18/03/2017,2,LMO,136.673,18.1,0,98,1.7
18/03/2017,3,LMO,129.905,17.5,0,100,1.4
18/03/2017,4,LMO,125.252,17.4,0,100,1.3
18/03/2017,5,LMO,121.703,17.3,0,100,1.2
18/03/2017,6,LMO,120.559,17.2,0,100,1
18/03/2017,7,LMO,122.723,17.5,0,99.2,1
18/03/2017,8,LMO,122.985,17.2,0,76.8,2.7
18/03/2017,9,LMO,129.625,20.2,0,68.9,0.9
18/03/2017,10,LMO,138.337,23.5,0,58.1,3
18/03/2017,11,LMO,146.763,25.9,0,44,3
18/03/2017,12,LMO,153.807,29,0,27.7,3
18/03/2017,13,LMO,159.297,31.3,0,24.9,3.7
18/03/2017,14,LMO,163.158,31.2,0,29.2,5.3
18/03/2017,15,LMO,166.746,29.9,0,25.3,6
18/03/2017,16,LMO,169.163,29.6,0,21.3,6.3
18/03/2017,17,LMO,169.328,28.7,0,23.7,6.5
18/03/2017,18,LMO,164.807,27.7,0,34.3,3.8
18/03/2017,19,LMO,158.92,26.4,0,42.4,3
18/03/2017,20,LMO,160.38,24.7,0,52.6,2.8
18/03/2017,21,LMO,171.613,23.7,0,57.6,2
18/03/2017,22,LMO,169.064,21.2,0,78.8,1.7
18/03/2017,23,LMO,164.289,20.4,0,82.4,1.6
18/03/2017,24,LMO,157.712,19.5,0,86.1,1.5
19/03/2017,1,LMO,148.155,18.8,0,90.8,1.4
19/03/2017,2,LMO,138.569,18.1,0,95.7,1.3
19/03/2017,3,LMO,132.167,17.4,0,100,1.2
19/03/2017,4,LMO,126.991,17.3,0,100,1.5
19/03/2017,5,LMO,122.698,17.2,0,100,1.7
19/03/2017,6,LMO,118.629,17,0,100,1.9
19/03/2017,7,LMO,118.444,17.9,0,98.1,1.7
19/03/2017,8,LMO,116.071,19.2,0,91.6,1.4
19/03/2017,9,LMO,119.731,21.4,0,73.3,0
19/03/2017,10,LMO,127.012,24.9,0,57.6,0.9
19/03/2017,11,LMO,134.241,27.6,0,38.6,3
19/03/2017,12,LMO,137.799,29.6,0,29.2,3
19/03/2017,13,LMO,142.959,31.2,0,25.5,3
19/03/2017,14,LMO,148.814,31.7,0,26.4,3.7
19/03/2017,15,LMO,152.985,31.2,0,32.6,5.4
19/03/2017,16,LMO,155.628,31.6,0,29.4,3.8
19/03/2017,17,LMO,159.757,30.6,0,27.7,3.5
19/03/2017,18,LMO,156.46,29.6,0,27.4,4.5
19/03/2017,19,LMO,149.881,28.1,0,29.6,3
19/03/2017,20,LMO,150.303,25.6,0,40.5,3
19/03/2017,21,LMO,163.388,23.7,0,62.2,2.2
19/03/2017,22,LMO,164.409,21.9,0,72,2.4
19/03/2017,23,LMO,162.302,21.2,0,74.1,1.9
19/03/2017,24,LMO,155.693,20.4,0,76.4,1.3
20/03/2017,1,LMO,147.964,19.7,0,80.4,1.7
20/03/2017,2,LMO,138.473,18.9,0,84.6,2
20/03/2017,3,LMO,131.489,18.1,0,89.1,2.4
20/03/2017,4,LMO,126.449,18,0,88.3,2.3
20/03/2017,5,LMO,122.661,17.8,0,87.6,2.3
20/03/2017,6,LMO,119.594,17.7,0,86.8,2.3
20/03/2017,7,LMO,119.923,19.3,0,82.5,2.1
20/03/2017,8,LMO,117.743,21.4,0,76.6,2
20/03/2017,9,LMO,120.769,23.7,0,59.7,1.3
20/03/2017,10,LMO,125.366,25.4,0,54.7,3.6
20/03/2017,11,LMO,132.856,27.1,0,44.9,2.1
20/03/2017,12,LMO,143.427,29.5,0,36.7,3.1
20/03/2017,13,LMO,151.29,30.9,0,34.9,3.3
20/03/2017,14,LMO,157.162,30.9,0,36.9,4.2
20/03/2017,15,LMO,163.754,30.7,0,31.3,4.9
20/03/2017,16,LMO,169.355,30.1,0,38.9,4.1
20/03/2017,17,LMO,169.341,30.9,0,32.5,3.7
20/03/2017,18,LMO,166.993,30.6,0,27.8,3.4
20/03/2017,19,LMO,161.157,28.6,0,29.6,3.7
20/03/2017,20,LMO,160.582,25.4,0,48.4,3
20/03/2017,21,LMO,178.267,23.8,0,57.2,2.7
20/03/2017,22,LMO,181.167,20.6,0,77,2.2
20/03/2017,23,LMO,176.734,19.7,0,81.1,2
20/03/2017,24,LMO,166.417,18.7,0,85.4,1.8
21/03/2017,1,LMO,152.642,18.2,0,88.2,2.1
21/03/2017,2,LMO,140.477,17.7,0,91.1,2.4
21/03/2017,3,LMO,132.637,17.2,0,94.1,2.7
21/03/2017,4,LMO,126.168,17,0,93.8,2.4
21/03/2017,5,LMO,121.78,16.7,0,93.4,2.2
21/03/2017,6,LMO,120.337,16.5,0,93,1.9
21/03/2017,7,LMO,123.507,18,0,85,1.5
21/03/2017,8,LMO,126.773,16.3,0,87.2,1.9
21/03/2017,9,LMO,129.805,21.4,0,63.4,0.7
21/03/2017,10,LMO,134.181,24.9,0,44.9,2
21/03/2017,11,LMO,142.35,27.4,0,37.8,2.3
21/03/2017,12,LMO,151.471,29.2,0,34.6,3.3
21/03/2017,13,LMO,162.296,29.6,0,46.5,4.1
21/03/2017,14,LMO,169.011,29.2,0,42.9,4.3
21/03/2017,15,LMO,174.53,29.6,0,33.6,5.4
21/03/2017,16,LMO,182.702,28.9,0,33.3,6
21/03/2017,17,LMO,186.229,29.3,0,31.9,5.7
21/03/2017,18,LMO,184.348,29.4,0,30.3,5
21/03/2017,19,LMO,176.033,27.2,0,35,4.7
21/03/2017,20,LMO,172.859,24.7,0,43.4,3.7
21/03/2017,21,LMO,186.469,22.9,0,54.7,1.6
21/03/2017,22,LMO,187.135,20,0,70.1,2.7
21/03/2017,23,LMO,182.313,19.1,0,73.9,2.4
21/03/2017,24,LMO,170.504,18.2,0,78,2.1
22/03/2017,1,LMO,156.993,18.1,0,80.8,2.3
22/03/2017,2,LMO,144.068,17.9,0,83.7,2.5
22/03/2017,3,LMO,136.799,17.7,0,86.7,2.7
22/03/2017,4,LMO,131.21,17.2,0,89.7,2.7
22/03/2017,5,LMO,126.58,16.8,0,92.8,2.7
22/03/2017,6,LMO,124.168,16.3,0,96,2.7
22/03/2017,7,LMO,127.897,17.9,0,89.2,2.2
22/03/2017,8,LMO,131.029,19.9,0,81.2,1.8
22/03/2017,9,LMO,132.094,17.5,0,89.3,1.6
22/03/2017,10,LMO,136.262,20,0,90.8,0.7
22/03/2017,11,LMO,145.156,23.6,0,70.3,2.4
22/03/2017,12,LMO,154.183,27.6,0,42.5,3.3
22/03/2017,13,LMO,163.036,29.3,0,33.9,4.7
22/03/2017,14,LMO,169.047,30.2,0,37.2,6.3
22/03/2017,15,LMO,175.079,30.9,0,29.7,7.1
22/03/2017,16,LMO,183.157,30.7,0,29.5,6.7
22/03/2017,17,LMO,186.306,30,0,27.9,6
22/03/2017,18,LMO,182.668,29.1,0,26.1,5.4
22/03/2017,19,LMO,172.721,26.3,0,35.4,4
22/03/2017,20,LMO,169.034,23.7,0,48.8,3.7
22/03/2017,21,LMO,182.788,21.9,0,57.4,2
22/03/2017,22,LMO,181.909,20,0,68,2.8
22/03/2017,23,LMO,176.867,19.1,0,73.8,2.4
22/03/2017,24,LMO,166.497,18.2,0,80.1,2.1
23/03/2017,1,LMO,153.457,18.2,0,83.2,2.3
23/03/2017,2,LMO,141.785,18.2,0,86.3,2.5
23/03/2017,3,LMO,135.521,18.1,0,89.6,2.7
23/03/2017,4,LMO,130.482,18.4,0,87.7,2.7
23/03/2017,5,LMO,126.88,18.6,0,85.8,2.7
23/03/2017,6,LMO,125.653,18.9,0,83.9,2.7
23/03/2017,7,LMO,129.705,20.3,0,79.2,3.6
23/03/2017,8,LMO,133.809,21.9,0,73.8,4.6
23/03/2017,9,LMO,134.272,21.7,0,66,7.3
