Date,Hora,Zone,Demand,Temperature,PrecipIntensity,Humidity,WindSpeed
11/09/2016,10,OBR,213.377,29,0,70.5,1.7
11/09/2016,11,OBR,223.706,31.1,0,60.5,1.5
11/09/2016,12,OBR,235.748,33.1,0,52,1.3
11/09/2016,13,OBR,248.701,35.2,0,44.9,1
11/09/2016,14,OBR,263.239,35.7,0,44.2,1.4
11/09/2016,15,OBR,277.168,36.1,0,43.8,1.7
11/09/2016,16,OBR,289.565,36.4,0,43.6,2
11/09/2016,17,OBR,294.353,35.1,0.5,47.7,2.2
11/09/2016,18,OBR,290.516,33.7,0.5,52.4,2.5
11/09/2016,19,OBR,278.802,32.3,0.5,57.6,2.8
11/09/2016,20,OBR,267.37,31.2,0,63.3,2.4
11/09/2016,21,OBR,279.914,29.8,0,70.3,2.1
11/09/2016,22,OBR,292.921,28.8,0,76.9,1.8
11/09/2016,23,OBR,301.72,28.2,0,79.9,1.6
11/09/2016,24,OBR,298.789,27.7,0,83,1.4
12/09/2016,1,OBR,287.4,27.2,0,86.3,1.2
12/09/2016,2,OBR,274.773,27,0,87.3,1.6
12/09/2016,3,OBR,264.9,26.8,0,88.3,2
12/09/2016,4,OBR,256.376,26.6,0,89.3,2.4
12/09/2016,5,OBR,246.622,26.2,0,90.4,2.6
12/09/2016,6,OBR,238.738,25.8,0,91.6,2.8
12/09/2016,7,OBR,229.403,25.3,0,92.7,3
12/09/2016,8,OBR,213.413,26,0,86.8,3
12/09/2016,9,OBR,219.757,26.6,0,81.5,3.1
12/09/2016,10,OBR,241.782,27.1,0,76.6,3.1
12/09/2016,11,OBR,258.895,29.1,0,68.9,2.6
12/09/2016,12,OBR,273.165,31.1,0,62.2,2.1
12/09/2016,13,OBR,287.406,33,0,56.3,1.6
12/09/2016,14,OBR,301.592,33.8,0,53.4,1.4
12/09/2016,15,OBR,323.314,34.5,0,50.9,1.3
12/09/2016,16,OBR,336.268,35.1,0,48.9,1.1
12/09/2016,17,OBR,332.781,33.8,0.36,51.5,1.6
12/09/2016,18,OBR,328.765,32.6,0.36,54.3,2
12/09/2016,19,OBR,316.078,31.3,0.36,57.3,2.4
12/09/2016,20,OBR,297.964,30.3,0,62.4,2.1
12/09/2016,21,OBR,306.721,29.1,0,68.7,1.8
12/09/2016,22,OBR,318.497,28.2,0,74.6,1.4
12/09/2016,23,OBR,322.3,27.8,0,77,1.7
12/09/2016,24,OBR,317.485,27.4,0,79.6,1.9
13/09/2016,1,OBR,304.08,27.1,0,82.3,2.1
13/09/2016,2,OBR,289.991,26.6,0,84,2.2
13/09/2016,3,OBR,277.127,26.2,0,85.8,2.4
13/09/2016,4,OBR,266.189,25.8,0,87.6,2.5
13/09/2016,5,OBR,256.686,25.6,0,88.2,2.3
13/09/2016,6,OBR,247.88,25.3,0,88.8,2.1
13/09/2016,7,OBR,237.85,25.1,0,89.4,2
13/09/2016,8,OBR,222.372,26.5,0,80.9,2
13/09/2016,9,OBR,226.814,27.9,0,73.5,2
13/09/2016,10,OBR,245.471,29.3,0,67,2.1
13/09/2016,11,OBR,259.409,31.1,0,58.2,1.9
13/09/2016,12,OBR,271.897,32.8,0,50.6,1.7
13/09/2016,13,OBR,286.27,34.5,0,44.2,1.5
13/09/2016,14,OBR,298.946,35.4,0,41.1,1.7
13/09/2016,15,OBR,320.958,36.1,0,38.5,1.8
13/09/2016,16,OBR,341.114,36.7,0,36.3,1.9
13/09/2016,17,OBR,348.572,35.7,0,38.9,2.6
13/09/2016,18,OBR,341.86,34.6,0,41.8,3.3
13/09/2016,19,OBR,323.243,33.6,0,44.8,4
13/09/2016,20,OBR,304.06,32,0,50.8,3.2
13/09/2016,21,OBR,311.088,30.3,0,58.1,2.4
13/09/2016,22,OBR,320.646,28.9,0,65.4,1.6
13/09/2016,23,OBR,326.841,28.7,0,67.4,1.3
13/09/2016,24,OBR,323.998,28.5,0,69.5,1
14/09/2016,1,OBR,310.546,28.4,0,71.6,0.7
14/09/2016,2,OBR,296.27,27.7,0,75.1,0.7
14/09/2016,3,OBR,282.639,27,0,78.8,0.7
14/09/2016,4,OBR,270.462,26.3,0,82.8,0.8
14/09/2016,5,OBR,260.147,25.8,0,84.8,1
14/09/2016,6,OBR,251.557,25.4,0,86.8,1.3
14/09/2016,7,OBR,241.615,24.9,0,88.9,1.6
14/09/2016,8,OBR,225.979,26.6,0,80.2,1.7
14/09/2016,9,OBR,231.136,28.2,0,72.7,1.7
14/09/2016,10,OBR,248.707,29.8,0,66.1,1.8
14/09/2016,11,OBR,265.409,32,0,56.2,2
14/09/2016,12,OBR,279.182,34.2,0,47.9,2.2
14/09/2016,13,OBR,295.804,36.4,0,41,2.5
14/09/2016,14,OBR,316.968,37.5,0,37.3,2.4
14/09/2016,15,OBR,341.768,38.5,0,34.1,2.4
14/09/2016,16,OBR,362.275,39.3,0,31.4,2.4
14/09/2016,17,OBR,370.242,38.3,0,34.3,3.3
14/09/2016,18,OBR,364.141,37.2,0,37.5,4.1
14/09/2016,19,OBR,341.931,36.2,0,41,4.9
14/09/2016,20,OBR,319.966,34.3,0,44.9,4.1
14/09/2016,21,OBR,325.417,32.2,0,49.5,3.4
14/09/2016,22,OBR,334.474,30.5,0,53.7,2.6
14/09/2016,23,OBR,339.823,29.7,0,58.1,2.4
14/09/2016,24,OBR,337.656,29,0,63,2.2
15/09/2016,1,OBR,324.447,28.3,0,68.2,2
15/09/2016,2,OBR,310.697,27.6,0,71,2
15/09/2016,3,OBR,297.24,27,0,74,1.9
15/09/2016,4,OBR,284.45,26.3,0,77,1.9
15/09/2016,5,OBR,272.549,26.2,0,77.5,1.7
15/09/2016,6,OBR,262.069,26,0,77.9,1.6
15/09/2016,7,OBR,251.425,25.9,0,78.4,1.4
15/09/2016,8,OBR,235.44,27.4,0,71.6,1.2
15/09/2016,9,OBR,240.095,28.8,0,65.6,1.1
15/09/2016,10,OBR,256.765,30.2,0,60.3,0.9
15/09/2016,11,OBR,271.302,32.9,0,49.1,0.6
15/09/2016,12,OBR,284.11,35.6,0,40.1,0.4
15/09/2016,13,OBR,301.444,38.2,0,32.9,0.1
15/09/2016,14,OBR,320.78,39.3,0,29.9,0.7
15/09/2016,15,OBR,345.509,40.3,0,27.3,1.2
15/09/2016,16,OBR,362.78,41.2,0,25,1.8
15/09/2016,17,OBR,368.507,39.9,0,26.8,2.6
15/09/2016,18,OBR,361.099,38.6,0,28.7,3.4
15/09/2016,19,OBR,338.96,37.3,0,30.8,4.3
15/09/2016,20,OBR,315.033,35.1,0,33.7,3.5
15/09/2016,21,OBR,314.687,32.6,0,37.2,2.7
15/09/2016,22,OBR,313.184,30.5,0,40.3,1.9
15/09/2016,23,OBR,309.259,30.4,0,41.2,1.7
15/09/2016,24,OBR,304.019,30.2,0,42.2,1.5
16/09/2016,1,OBR,299.323,30,0,43.2,1.3
16/09/2016,2,OBR,292.575,28.6,0,48.1,1.4
16/09/2016,3,OBR,280.181,27.2,0,53.7,1.5
16/09/2016,4,OBR,267.007,25.7,0,59.9,1.5
16/09/2016,5,OBR,256.061,25.5,0,62.6,1.6
16/09/2016,6,OBR,243.024,25.3,0,65.5,1.6
16/09/2016,7,OBR,232.34,25.1,0,68.4,1.7
16/09/2016,8,OBR,216.16,27,0,62.5,1.8
16/09/2016,9,OBR,215.722,28.9,0,57.3,1.8
16/09/2016,10,OBR,224.869,30.7,0,52.7,1.9
16/09/2016,11,OBR,236.22,33.4,0,42.6,1.5
16/09/2016,12,OBR,250.391,36.1,0,34.4,1.1
16/09/2016,13,OBR,266.368,38.7,0,28,0.7
16/09/2016,14,OBR,282.496,39.7,0,26.2,1.3
16/09/2016,15,OBR,301.548,40.6,0,24.5,1.8
16/09/2016,16,OBR,315.539,41.3,0,23.2,2.3
16/09/2016,17,OBR,321.916,40.4,0,22,3.2
16/09/2016,18,OBR,316.894,39.5,0,20.9,4
16/09/2016,19,OBR,299.892,38.7,0,19.9,4.9
16/09/2016,20,OBR,286.207,35.9,0,25.1,4
16/09/2016,21,OBR,291.08,33.1,0,31.9,3.2
16/09/2016,22,OBR,294.909,30.6,0,39.6,2.3
16/09/2016,23,OBR,296.914,29.6,0,44.9,2.2
16/09/2016,24,OBR,294.813,28.5,0,50.8,2
17/09/2016,1,OBR,284.483,27.5,0,57.5,1.9
17/09/2016,2,OBR,272.198,26.5,0,59.9,1.8
17/09/2016,3,OBR,260.676,25.5,0,62.4,1.7
17/09/2016,4,OBR,249.262,24.6,0,65,1.7
17/09/2016,5,OBR,237.835,24,0,66.8,1.5
17/09/2016,6,OBR,228.876,23.5,0,68.8,1.3
17/09/2016,7,OBR,218.654,23,0,70.8,1.2
17/09/2016,8,OBR,205.9,25.4,0,61.1,1.3
17/09/2016,9,OBR,209.699,27.8,0,53.1,1.4
17/09/2016,10,OBR,227.242,30.2,0,46.3,1.6
17/09/2016,11,OBR,243.397,33.1,0,37.2,1.4
17/09/2016,12,OBR,258.083,36.1,0,30,1.3
17/09/2016,13,OBR,272.564,39,0,24.3,1.2
17/09/2016,14,OBR,289.914,40.2,0,21.9,1.5
17/09/2016,15,OBR,307.148,41.2,0,19.8,1.9
17/09/2016,16,OBR,322.719,42.2,0,18,2.2
17/09/2016,17,OBR,329.451,41.4,0,17.6,2.8
17/09/2016,18,OBR,323.661,40.6,0,17.2,3.3
17/09/2016,19,OBR,307.131,39.9,0,16.8,3.9
17/09/2016,20,OBR,294.521,36.9,0,22.8,3.2
17/09/2016,21,OBR,298.798,33.8,0,31.1,2.6
17/09/2016,22,OBR,300.586,31.1,0,41.4,1.9
17/09/2016,23,OBR,302.749,30.1,0,45.2,1.7
17/09/2016,24,OBR,297.996,29.2,0,49.3,1.5
18/09/2016,1,OBR,289.589,28.3,0,53.7,1.3
18/09/2016,2,OBR,279.901,27.9,0,57.3,1.8
18/09/2016,3,OBR,273.099,27.6,0,61,2.2
18/09/2016,4,OBR,263.451,27.2,0,64.9,2.6
18/09/2016,5,OBR,255.927,27.2,0,72.8,2.7
18/09/2016,6,OBR,248.364,27.1,0,81.5,2.8
18/09/2016,7,OBR,244.876,27,0,91,2.9
18/09/2016,8,OBR,234.832,28.2,0,83.1,3
18/09/2016,9,OBR,229.047,29.3,0,76.1,3.1
18/09/2016,10,OBR,233.006,30.4,0,69.8,3.2
18/09/2016,11,OBR,240.338,32.6,0,57.9,3
18/09/2016,12,OBR,250.151,34.7,0,48,2.8
18/09/2016,13,OBR,262.993,36.8,0,40,2.6
18/09/2016,14,OBR,276.033,37.5,0,35.4,2.9
18/09/2016,15,OBR,287.574,38.2,0,31.6,3.2
18/09/2016,16,OBR,297.445,38.7,0,28.3,3.5
18/09/2016,17,OBR,296.819,37.3,0,32.3,3.5
18/09/2016,18,OBR,291.927,36,0,36.8,3.6
18/09/2016,19,OBR,278.493,34.8,0,41.8,3.6
18/09/2016,20,OBR,276.257,33,0,49.3,3
18/09/2016,21,OBR,292.005,31.1,0,58.3,2.5
18/09/2016,22,OBR,306.452,29.5,0,68.1,1.9
18/09/2016,23,OBR,314.703,29.2,0.08,70.6,1.5
18/09/2016,24,OBR,312.326,28.9,0.08,73.2,1.1
19/09/2016,1,OBR,302.126,28.6,0.08,75.9,0.6
19/09/2016,2,OBR,290.447,28.3,0.06,77.6,0.7
19/09/2016,3,OBR,280.735,28,0.06,79.3,0.7
19/09/2016,4,OBR,271,27.7,0.06,81.1,0.7
19/09/2016,5,OBR,262.385,27.7,0.16,81.4,0.8
19/09/2016,6,OBR,256.044,27.6,0.16,81.7,0.8
19/09/2016,7,OBR,248.976,27.6,0.16,82,0.8
19/09/2016,8,OBR,234.73,28.1,0,81.4,0.7
19/09/2016,9,OBR,235.441,28.6,0,81.1,0.6
19/09/2016,10,OBR,253.359,29,0,80.7,0.5
19/09/2016,11,OBR,264.348,30.2,0.17,74,0.8
19/09/2016,12,OBR,269.434,31.4,0.17,68,1.2
19/09/2016,13,OBR,280.243,32.5,0.17,62.6,1.5
19/09/2016,14,OBR,298.989,33.5,0.09,57.6,1.6
19/09/2016,15,OBR,322.347,34.5,0.09,53.3,1.7
19/09/2016,16,OBR,343.38,35.4,0.09,49.4,1.7
19/09/2016,17,OBR,351.231,34.6,1.08,51.6,2
19/09/2016,18,OBR,346.229,33.9,1.08,53.8,2.3
19/09/2016,19,OBR,325.313,33.1,1.08,56.2,2.6
19/09/2016,20,OBR,313.29,32.2,0,60.6,2.1
19/09/2016,21,OBR,325.848,31,0,65.9,1.6
19/09/2016,22,OBR,336.217,30.2,0,70.5,1
19/09/2016,23,OBR,331.13,29.4,0,74,1
19/09/2016,24,OBR,315.133,28.7,0,77.7,0.9
20/09/2016,1,OBR,302.929,27.9,0,81.6,0.8
20/09/2016,2,OBR,289.641,27.6,0,83.3,0.7
20/09/2016,3,OBR,278.074,27.3,0,85,0.7
20/09/2016,4,OBR,268.114,27,0,86.8,0.6
20/09/2016,5,OBR,259.601,26.8,0,88.5,0.8
20/09/2016,6,OBR,252.133,26.6,0,90.3,0.9
20/09/2016,7,OBR,242.589,26.4,0,92.2,1.1
20/09/2016,8,OBR,226.751,27.6,0,86.1,1.3
20/09/2016,9,OBR,229.983,28.9,0,80.6,1.5
20/09/2016,10,OBR,247.415,30.1,0,75.8,1.8
20/09/2016,11,OBR,264.013,32.1,0,65.6,1.6
20/09/2016,12,OBR,277.209,34.1,0,56.9,1.4
20/09/2016,13,OBR,293.559,36,0,49.5,1.2
20/09/2016,14,OBR,311.037,35.6,0.21,51,1.8
20/09/2016,15,OBR,334.18,35,0.21,52.9,2.4
20/09/2016,16,OBR,353.054,34.4,0.21,54.9,3
20/09/2016,17,OBR,361.124,34.6,0.1,52.3,3
20/09/2016,18,OBR,351.873,34.7,0.1,50,3.1
20/09/2016,19,OBR,329.78,34.7,0.1,47.9,3.1
20/09/2016,20,OBR,315.07,33.4,0,50.8,2.9
20/09/2016,21,OBR,326.591,31.8,0,54.4,2.7
20/09/2016,22,OBR,336.246,30.6,0,57.3,2.5
20/09/2016,23,OBR,338.769,29.9,0,61,2.2
20/09/2016,24,OBR,333.167,29.2,0,65,1.9
21/09/2016,1,OBR,320.704,28.6,0,69.3,1.6
21/09/2016,2,OBR,305.554,28.3,0,72.3,1.8
21/09/2016,3,OBR,295.013,28,0,75.5,1.9
21/09/2016,4,OBR,284.305,27.7,0,78.9,2.1
21/09/2016,5,OBR,272.792,27.4,0,82,2
21/09/2016,6,OBR,264.419,27.2,0,85.2,1.9
21/09/2016,7,OBR,253.691,26.9,0,88.6,1.9
21/09/2016,8,OBR,237.968,28.3,0,79,1.9
21/09/2016,9,OBR,242.038,29.6,0,70.5,2
21/09/2016,10,OBR,259.247,30.9,0,63,2
21/09/2016,11,OBR,273.18,33.1,0,53.5,1.9
21/09/2016,12,OBR,286.745,35.2,0,45.5,1.8
21/09/2016,13,OBR,303.619,37.3,0,38.9,1.8
21/09/2016,14,OBR,322.46,37.8,0,35.8,2.5
21/09/2016,15,OBR,348.883,38.2,0,33.2,3.2
21/09/2016,16,OBR,369.433,38.5,0,30.8,3.9
21/09/2016,17,OBR,373.698,37.9,0.08,33.1,3.8
21/09/2016,18,OBR,361.932,37.2,0.08,35.7,3.7
21/09/2016,19,OBR,337.021,36.4,0.08,38.6,3.7
21/09/2016,20,OBR,318.763,34.1,0,45.9,3.6
21/09/2016,21,OBR,326.418,31.6,0,55.1,3.5
21/09/2016,22,OBR,333.697,29.5,0,64.8,3.4
21/09/2016,23,OBR,336.416,28.8,0,67.2,2.7
21/09/2016,24,OBR,332.047,28.1,0,69.7,2.1
22/09/2016,1,OBR,318.89,27.4,0,72.3,1.4
22/09/2016,2,OBR,304.732,27.2,0,72.6,1.5
22/09/2016,3,OBR,290.252,26.9,0,73,1.5
22/09/2016,4,OBR,278.604,26.7,0,73.3,1.6
22/09/2016,5,OBR,268.193,26.3,0,73.6,1.5
22/09/2016,6,OBR,257.296,25.9,0,73.8,1.4
22/09/2016,7,OBR,247.218,25.5,0,74.1,1.3
22/09/2016,8,OBR,229.817,26.9,0,66.3,1.3
22/09/2016,9,OBR,232.156,28.3,0,59.5,1.3
22/09/2016,10,OBR,249.75,29.6,0,53.5,1.3
22/09/2016,11,OBR,263.544,32.1,0,43.5,1.6
22/09/2016,12,OBR,276.024,34.5,0,35.5,1.9
22/09/2016,13,OBR,288.398,36.9,0,29.1,2.2
22/09/2016,14,OBR,304.323,37.7,0,28.2,2.6
22/09/2016,15,OBR,328.626,38.3,0,27.6,3
22/09/2016,16,OBR,346.602,38.9,0,27.1,3.4
22/09/2016,17,OBR,351.01,37.2,0,30.7,3.9
22/09/2016,18,OBR,338.83,35.6,0,34.9,4.4
22/09/2016,19,OBR,317.677,33.9,0,39.7,4.9
22/09/2016,20,OBR,299.674,31.9,0,46.5,3.7
22/09/2016,21,OBR,306.093,29.7,0,54.9,2.5
22/09/2016,22,OBR,313.848,27.8,0,63.6,1.3
22/09/2016,23,OBR,317.693,27.3,0,67.7,1.4
22/09/2016,24,OBR,313.174,26.7,0,72.1,1.6
23/09/2016,1,OBR,299.965,26.2,0,76.8,1.7
23/09/2016,2,OBR,285.255,26.1,0,79.6,1.9
23/09/2016,3,OBR,271.223,25.9,0,82.5,2.1
23/09/2016,4,OBR,259.722,25.8,0,85.5,2.2
23/09/2016,5,OBR,249.994,25.6,0,85.2,2
23/09/2016,6,OBR,243.162,25.4,0,84.8,1.7
23/09/2016,7,OBR,235.488,25.3,0,84.5,1.5
23/09/2016,8,OBR,222.47,26.3,0.06,79,1.6
23/09/2016,9,OBR,227.728,27.3,0.06,74.1,1.8
23/09/2016,10,OBR,245.081,28.3,0.06,69.7,2
23/09/2016,11,OBR,256.531,29.8,0,62.9,2.5
23/09/2016,12,OBR,267.227,31.4,0,56.8,3.1
23/09/2016,13,OBR,280.548,33,0,51.5,3.7
23/09/2016,14,OBR,295.095,33.8,0,48.9,3.8
23/09/2016,15,OBR,317.039,34.6,0,46.6,3.9
23/09/2016,16,OBR,333.49,35.3,0,44.7,3.9
23/09/2016,17,OBR,333.408,34.1,0.24,48.1,3.9
23/09/2016,18,OBR,321.981,32.9,0.24,51.9,3.9
23/09/2016,19,OBR,304.109,31.6,0.24,56.2,3.9
23/09/2016,20,OBR,291.941,30.1,0,63.6,3
23/09/2016,21,OBR,299.026,28.4,0,72.8,2.2
23/09/2016,22,OBR,304.469,27,0,81.6,1.3
23/09/2016,23,OBR,306.323,26.5,0,85.1,1.3
23/09/2016,24,OBR,305.536,25.9,0,88.7,1.3
24/09/2016,1,OBR,296.149,25.3,0,92.6,1.3
24/09/2016,2,OBR,284.772,25.3,0.14,92.2,1.3
24/09/2016,3,OBR,274.068,25.3,0.14,91.8,1.3
24/09/2016,4,OBR,264.283,25.2,0.14,91.4,1.3
24/09/2016,5,OBR,252.914,25,0,91.9,1.4
24/09/2016,6,OBR,244.834,24.7,0,92.5,1.5
24/09/2016,7,OBR,237.252,24.5,0,93.1,1.6
24/09/2016,8,OBR,225.112,25.8,0,84.6,2
24/09/2016,9,OBR,224.829,27.2,0,76.9,2.5
24/09/2016,10,OBR,237.211,28.4,0,70.1,2.9
24/09/2016,11,OBR,249.823,30.1,0.12,61.7,2.5
24/09/2016,12,OBR,259.456,31.7,0.12,54.6,2.1
24/09/2016,13,OBR,269.994,33.3,0.12,48.4,1.6
24/09/2016,14,OBR,274.78,32.7,0.52,50.2,2.3
24/09/2016,15,OBR,272.973,32,0.52,52.3,3
24/09/2016,16,OBR,287.003,31.2,0.52,54.6,3.7
24/09/2016,17,OBR,290.634,31.2,0.1,53.3,3.4
24/09/2016,18,OBR,287.038,31.2,0.1,52.2,3.2
24/09/2016,19,OBR,272.607,31.1,0.1,51.3,2.9
24/09/2016,20,OBR,262.726,29.9,0,57.9,2.4
24/09/2016,21,OBR,266.028,28.5,0,66.1,1.9
24/09/2016,22,OBR,265.734,27.4,0,74,1.4
24/09/2016,23,OBR,264.478,26.6,0,77.9,1.4
24/09/2016,24,OBR,257.237,25.7,0,82,1.3
25/09/2016,1,OBR,246.724,24.9,0,86.4,1.3
25/09/2016,2,OBR,237.026,24.7,0,86.4,1.9
25/09/2016,3,OBR,226.606,24.5,0,86.4,2.4
25/09/2016,4,OBR,216.978,24.3,0,86.3,3
25/09/2016,5,OBR,207.509,23.7,0,87,3
25/09/2016,6,OBR,199.256,23,0,87.6,3
25/09/2016,7,OBR,191.374,22.4,0,88.3,3
25/09/2016,8,OBR,179.932,23.7,0,80.9,2.8
25/09/2016,9,OBR,181.197,25,0,74.2,2.6
25/09/2016,10,OBR,192.777,26.3,0,68.2,2.4
25/09/2016,11,OBR,203.496,28.6,0,54.4,2
25/09/2016,12,OBR,211.698,31,0,43.6,1.7
25/09/2016,13,OBR,221.481,33.3,0,35,1.3
25/09/2016,14,OBR,231.947,33.2,0.12,34.4,2.3
25/09/2016,15,OBR,245.739,32.9,0.12,34.1,3.3
25/09/2016,16,OBR,256.156,32.7,0.12,33.8,4.3
25/09/2016,17,OBR,260.227,32.5,0,34.4,4.2
25/09/2016,18,OBR,255.32,32.2,0,35,4.2
25/09/2016,19,OBR,243.001,32,0,35.6,4.1
25/09/2016,20,OBR,238.622,30.1,0,42.6,3.3
25/09/2016,21,OBR,250.673,28,0,51.6,2.6
25/09/2016,22,OBR,262.988,26.3,0,61.1,1.8
25/09/2016,23,OBR,270.572,25.9,0,62.8,1.7
25/09/2016,24,OBR,266.653,25.5,0,64.6,1.6
26/09/2016,1,OBR,255.125,25.1,0,66.4,1.5
26/09/2016,2,OBR,240.971,24.4,0,69.8,1.5
26/09/2016,3,OBR,228.565,23.7,0,73.3,1.4
26/09/2016,4,OBR,217.642,23.1,0,77.1,1.4
26/09/2016,5,OBR,208.397,23.2,0,76.6,1.1
26/09/2016,6,OBR,200.537,23.3,0,76.2,0.7
26/09/2016,7,OBR,194.185,23.5,0,75.7,0.3
26/09/2016,8,OBR,183.07,24.7,0,70,0.3
26/09/2016,9,OBR,191.733,25.8,0,64.8,0.4
26/09/2016,10,OBR,214.002,26.9,0,60.3,0.4
26/09/2016,11,OBR,230.107,29.5,0,47.5,0.6
26/09/2016,12,OBR,241.208,32.1,0,37.5,0.9
26/09/2016,13,OBR,255.169,34.7,0,29.6,1.1
26/09/2016,14,OBR,267.526,35.1,0,26.7,1.1
26/09/2016,15,OBR,288.795,35.3,0,24.2,1
26/09/2016,16,OBR,305.271,35.4,0,22,1
26/09/2016,17,OBR,308.308,35.1,0,23.3,1.3
26/09/2016,18,OBR,298.614,34.7,0,24.7,1.6
26/09/2016,19,OBR,278.678,34.3,0,26.2,1.9
26/09/2016,20,OBR,268.623,32,0,33.7,2.1
26/09/2016,21,OBR,276.292,29.6,0,43.8,2.3
26/09/2016,22,OBR,283.873,27.5,0,55.5,2.5
26/09/2016,23,OBR,286.658,26.6,0,60.6,2.2
26/09/2016,24,OBR,283.164,25.7,0,66.2,1.9
27/09/2016,1,OBR,272.072,24.9,0,72.4,1.5
27/09/2016,2,OBR,259.632,24.2,0,74.9,1.4
27/09/2016,3,OBR,246.122,23.6,0,77.6,1.3
27/09/2016,4,OBR,234.325,22.9,0,80.3,1.2
27/09/2016,5,OBR,224.986,22.8,0,79.9,1.2
27/09/2016,6,OBR,217.281,22.6,0,79.4,1.2
27/09/2016,7,OBR,210.104,22.4,0,79,1.2
27/09/2016,8,OBR,197.539,24.4,0,68.1,1.1
27/09/2016,9,OBR,201.687,26.5,0,58.8,1
27/09/2016,10,OBR,218.684,28.4,0,51.2,0.9
27/09/2016,11,OBR,232.387,30.4,0,43.5,1.2
27/09/2016,12,OBR,241.367,32.4,0,37.1,1.5
27/09/2016,13,OBR,248.343,34.4,0,31.7,1.8
27/09/2016,14,OBR,256.786,35,0,30,2.1
27/09/2016,15,OBR,274.182,35.6,0,28.6,2.5
27/09/2016,16,OBR,291.169,36,0,27.3,2.9
27/09/2016,17,OBR,297.993,35.3,0,30,3.1
27/09/2016,18,OBR,290.764,34.6,0,33,3.3
27/09/2016,19,OBR,276.339,33.9,0,36.2,3.5
27/09/2016,20,OBR,269.093,32.2,0,41,3.1
27/09/2016,21,OBR,278.85,30.4,0,46.7,2.8
27/09/2016,22,OBR,287.019,28.9,0,52.4,2.4
27/09/2016,23,OBR,290.895,28.1,0,55.3,2.1
27/09/2016,24,OBR,286.69,27.4,0,58.3,1.8
28/09/2016,1,OBR,275.797,26.6,0,61.6,1.5
28/09/2016,2,OBR,262.955,26.2,0,65.1,1.5
28/09/2016,3,OBR,251.856,25.8,0,68.8,1.6
28/09/2016,4,OBR,242.746,25.5,0,72.7,1.6
28/09/2016,5,OBR,230.771,25.2,0,74,1.4
28/09/2016,6,OBR,223.842,24.9,0,75.3,1.3
28/09/2016,7,OBR,216.751,24.7,0,76.7,1.1
28/09/2016,8,OBR,202.497,26.3,0,65.8,1.1
28/09/2016,9,OBR,207.346,28.1,0,56.3,1.2
28/09/2016,10,OBR,227.24,29.8,0,48.2,1.3
28/09/2016,11,OBR,242.319,32.1,0,40.5,1.4
28/09/2016,12,OBR,254.962,34.4,0,34.1,1.6
28/09/2016,13,OBR,268.152,36.6,0,28.9,1.8
28/09/2016,14,OBR,284.52,37.5,0,27,1.8
28/09/2016,15,OBR,307.529,38.4,0,25.4,1.8
28/09/2016,16,OBR,328.678,39.2,0,24.1,1.8
28/09/2016,17,OBR,337.022,38.2,0,25.9,2.3
28/09/2016,18,OBR,327.526,37.1,0,27.8,2.8
28/09/2016,19,OBR,305.835,36.1,0,29.9,3.3
28/09/2016,20,OBR,293.066,33.9,0,35.2,2.8
28/09/2016,21,OBR,301.862,31.4,0,42,2.3
28/09/2016,22,OBR,310.041,29.4,0,49,1.8
28/09/2016,23,OBR,314.771,28.5,0,53.3,1.5
28/09/2016,24,OBR,310.406,27.7,0,58,1.2
29/09/2016,1,OBR,298.353,26.8,0,63.2,1
29/09/2016,2,OBR,285.052,26.6,0,64,1.1
29/09/2016,3,OBR,273.128,26.4,0,64.8,1.2
29/09/2016,4,OBR,260.537,26.1,0,65.7,1.4
29/09/2016,5,OBR,249.294,26.2,0,65.5,1
29/09/2016,6,OBR,239.315,26.2,0,65.3,0.6
29/09/2016,7,OBR,229.537,26.3,0,65.1,0.3
29/09/2016,8,OBR,214.175,27.5,0,61.9,0.3
29/09/2016,9,OBR,217.699,28.8,0,58.8,0.3
29/09/2016,10,OBR,237.05,30,0,56.1,0.3
29/09/2016,11,OBR,250.955,32.3,0,47.4,0.5
29/09/2016,12,OBR,261.677,34.5,0,40.1,0.7
29/09/2016,13,OBR,275.799,36.7,0,34.1,0.9
29/09/2016,14,OBR,291.946,37.3,0,33.1,1.6
29/09/2016,15,OBR,315.817,37.8,0,32.4,2.3
29/09/2016,16,OBR,334.459,38.2,0,31.8,3
29/09/2016,17,OBR,341.108,36.8,0,35.5,2.8
29/09/2016,18,OBR,331.135,35.4,0,39.8,2.7
29/09/2016,19,OBR,309.247,34.1,0,44.6,2.5
29/09/2016,20,OBR,298.054,32.6,0,49.5,2.5
29/09/2016,21,OBR,305.798,31,0,55.5,2.6
29/09/2016,22,OBR,314.947,29.7,0,61,2.6
29/09/2016,23,OBR,320.657,29,0,65.6,2.1
29/09/2016,24,OBR,321.531,28.2,0,70.5,1.6
30/09/2016,1,OBR,312.729,27.5,0,75.7,1.1
30/09/2016,2,OBR,300.176,27.4,0.05,75.9,1.1
30/09/2016,3,OBR,289.044,27.2,0.05,76,1.1
30/09/2016,4,OBR,277.525,27.1,0.05,76.2,1.1
30/09/2016,5,OBR,267.298,26.5,0.83,77.5,1.1
30/09/2016,6,OBR,252.611,25.9,0.83,78.8,1
30/09/2016,7,OBR,242.197,25.3,0.83,80.1,1
30/09/2016,8,OBR,228.162,25.9,0,78.9,0.8
